Date,Last trade price,Max,Min,1 Day SMA,1 Week SMA,1 Month SMA,1 Day SMA Signals,1 Week SMA Signals,1 Month SMA Signals,1 Day EMA,1 Week EMA,1 Month EMA,1 Day EMA Signals,1 Week EMA Signals,1 Month EMA Signals,1 Day HMA,1 Week HMA,1 Month HMA,1 Day HMA Signals,1 Week HMA Signals,1 Month HMA Signals,1 Day WMA,1 Week WMA,1 Month WMA,1 Day WMA Signals,1 Week WMA Signals,1 Month WMA Signals,1 Day TEMA,1 Week TEMA,1 Month TEMA,1 Day TEMA Signals,1 Week TEMA Signals,1 Month TEMA Signals,1 Day RSI,1 Week RSI,1 Month RSI,1 Day RSI Signals,1 Week RSI Signals,1 Month RSI Signals,1 Day STOCH,1 Week STOCH,1 Month STOCH,1 Day STOCH Signals,1 Week Signals,1 Week STOCH Signals,1 Month Signals,1 Month STOCH Signals,1 Day CCI,1 Week CCI,1 Month CCI,1 Day CCI Signals,1 Week CCI Signals,1 Month CCI Signals,1 Day CMO,1 Week CMO,1 Month CMO,1 Day CMO Signals,1 Week CMO Signals,1 Month CMO Signals,1 Day Williams %R,1 Week Williams %R,1 Month Williams %R,1 Day Williams %R Signals,1 Week Williams %R Signals,1 Month Williams %R Signals
08/15/2014,11740.0,11740.0,11740.0,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,11740.0,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/18/2014,11740.0,11740.0,11740.0,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,11740.0,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/19/2014,11740.0,11740.0,11740.0,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,11740.0,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/20/2014,11740.0,11740.0,11740.0,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,11740.0,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/21/2014,11740.0,11740.0,11740.0,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,11740.0,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/22/2014,11740.0,11740.0,11740.0,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,11740.0,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,11740.0,11740.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/25/2014,12550.0,12550.0,12550.0,12550.0,11855.714285714286,,Hold,Buy,Hold,12550.0,11942.5,11792.25806451613,Hold,Buy,Buy,11224.545454545456,12145.0,,Buy,Buy,Hold,12550.0,11942.5,,Hold,Buy,Hold,12550.0,12208.28125,,Hold,Buy,Hold,100.0,100.0,,Sell,Sell,Hold,,100.0,,Hold,Hold,,Hold,,,233.33333333333272,,Hold,Sell,Hold,100.0,100.0,,Sell,Sell,Hold,,0.0,,Hold,Sell,Hold
08/26/2014,12550.0,12550.0,12550.0,12550.0,11971.42857142857,,Hold,Buy,Hold,12550.0,12094.375,11841.144640998962,Hold,Buy,Buy,11489.636363636364,12591.785714285716,,Buy,Sell,Hold,12550.0,12116.07142857143,,Hold,Buy,Hold,12550.0,12464.5703125,,Hold,Buy,Hold,,100.0,,Hold,Sell,Hold,,100.0,,Hold,Hold,,Hold,,,116.66666666666694,,Hold,Sell,Hold,,100.0,,Hold,Sell,Hold,,0.0,,Hold,Sell,Hold
08/27/2014,12550.0,12550.0,12550.0,12550.0,12087.142857142857,,Hold,Buy,Hold,12550.0,12208.28125,11886.877244805482,Hold,Buy,Buy,11725.272727272728,12797.5,,Buy,Sell,Hold,12550.0,12260.714285714286,,Hold,Buy,Hold,12550.0,12592.71484375,,Hold,Sell,Hold,,100.0,,Hold,Sell,Hold,,100.0,,Hold,Hold,,Hold,,,77.77777777777783,,Hold,Hold,Hold,,100.0,,Hold,Sell,Hold,,0.0,,Hold,Sell,Hold
08/29/2014,12550.0,12550.0,12550.0,12550.0,12202.857142857143,,Hold,Buy,Hold,12550.0,12293.7109375,11929.65935804384,Hold,Buy,Buy,11931.454545454544,12762.142857142857,,Buy,Sell,Hold,12550.0,12376.42857142857,,Hold,Buy,Hold,12550.0,12646.1083984375,,Hold,Sell,Hold,,100.0,,Hold,Sell,Hold,,100.0,,Hold,Hold,,Hold,,,58.33333333333329,,Hold,Hold,Hold,,100.0,,Hold,Sell,Hold,,0.0,,Hold,Sell,Hold
09/01/2014,12302.0,12302.0,12302.0,12302.0,12283.142857142857,,Hold,Buy,Hold,12302.0,12295.783203125,11953.681334944238,Hold,Buy,Buy,12266.0,12541.714285714284,,Buy,Sell,Hold,12302.0,12401.214285714286,,Hold,Sell,Hold,12302.0,12514.746948242188,,Hold,Sell,Hold,0.0,63.807129554439314,,Buy,Hold,Hold,,69.38271604938272,,Hold,Hold,,Hold,,,4.0504997369805915,,Hold,Hold,Hold,-100.0,27.61425910887864,,Buy,Sell,Hold,,-30.61728395061728,,Hold,Hold,Hold
09/02/2014,12302.0,12302.0,12302.0,12302.0,12363.42857142857,,Hold,Sell,Hold,12302.0,12297.33740234375,11976.15350688332,Hold,Buy,Buy,12332.109090909093,12337.420634920636,,Sell,Sell,Hold,12302.0,12405.92857142857,,Hold,Sell,Hold,12302.0,12427.268035888672,,Hold,Sell,Hold,,63.80712955443933,,Hold,Hold,Hold,,69.38271604938272,,Hold,Hold,,Hold,,,-19.20622766717688,,Hold,Hold,Hold,,27.61425910887864,,Hold,Sell,Hold,,-30.61728395061728,,Hold,Hold,Hold
09/03/2014,12302.0,12302.0,12302.0,12302.0,12443.714285714286,,Hold,Sell,Hold,12302.0,12298.503051757812,11997.175861277945,Hold,Buy,Buy,12377.781818181818,12235.86507936508,,Sell,Buy,Hold,12302.0,12390.57142857143,,Hold,Sell,Hold,12302.0,12370.01333618164,,Hold,Sell,Hold,,63.807129554439314,,Hold,Hold,Hold,,0.0,,Hold,Hold,,Hold,,,-77.77777777777811,,Hold,Hold,Hold,,27.614259108878635,,Hold,Sell,Hold,,-100.0,,Hold,Buy,Hold
09/04/2014,12302.0,12302.0,12302.0,12302.0,12408.285714285714,11922.933333333332,Hold,Sell,Buy,12302.0,12299.37728881836,12016.841934743885,Hold,Buy,Buy,12403.01818181818,12237.047619047618,,Sell,Buy,Hold,12302.0,12355.142857142857,12048.490322580645,Hold,Sell,Buy,12302.0,12333.39281463623,11922.933333333332,Hold,Sell,Buy,,63.807129554439314,,Hold,Hold,Hold,,0.0,69.38271604938272,Hold,Hold,,Hold,,,-58.33333333333309,94.18897429101547,Hold,Hold,Hold,,27.614259108878628,,Hold,Sell,Hold,,-100.0,-30.61728395061728,Hold,Buy,Hold
09/05/2014,12671.0,12671.0,12671.0,12671.0,12425.57142857143,11953.966666666667,Hold,Buy,Buy,12671.0,12392.28296661377,12059.045680889441,Hold,Buy,Buy,12173.0,12451.071428571428,,Buy,Buy,Hold,12671.0,12420.82142857143,12096.752688172042,Hold,Buy,Buy,12671.0,12524.036905765533,12058.580211025705,Hold,Buy,Buy,100.0,81.88241531663938,82.00122007791848,Sell,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,115.8574181117529,159.57833515085406,Hold,Sell,Sell,100.0,63.76483063327877,64.00244015583695,Sell,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/09/2014,12671.0,12671.0,12671.0,12671.0,12442.857142857143,11985.0,Hold,Buy,Buy,12671.0,12461.962224960327,12098.526604703027,Hold,Buy,Buy,12278.127272727274,12675.27380952381,,Buy,Sell,Hold,12671.0,12482.17857142857,12143.012903225806,Hold,Buy,Buy,12671.0,12627.394539475441,12177.113073407825,Hold,Buy,Buy,,81.88241531663938,82.00122007791848,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,94.4810682893846,140.0,Hold,Hold,Sell,,63.76483063327875,64.00244015583694,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/10/2014,13532.0,13532.0,13532.0,13532.0,12583.142857142857,12044.733333333334,Hold,Buy,Buy,13532.0,12729.471668720245,12191.008759238317,Hold,Buy,Buy,11801.49090909091,13211.297619047618,,Buy,Buy,Hold,13532.0,12754.464285714286,12242.81935483871,Hold,Buy,Buy,13532.0,13176.225529015064,12436.476444232203,Hold,Buy,Buy,100.0,92.99426357666465,89.80720153775796,Sell,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,196.87500000000006,256.87112114129116,Hold,Sell,Sell,100.0,85.98852715332929,79.61440307551594,Sell,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/11/2014,13532.0,13532.0,13532.0,13532.0,12758.857142857143,12104.466666666667,Hold,Buy,Buy,13532.0,12930.103751540184,12277.524323158425,Hold,Buy,Buy,12150.145454545454,13673.059523809525,12802.71075268817,Buy,Sell,Buy,13532.0,12991.67857142857,12338.772043010753,Hold,Buy,Buy,13532.0,13469.560349538922,12662.492163041896,Hold,Buy,Buy,,92.99426357666464,89.80720153775798,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,116.6666666666666,217.59852041542175,Hold,Sell,Sell,,85.98852715332927,79.61440307551594,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/12/2014,13532.0,13532.0,13532.0,13532.0,12934.57142857143,12164.2,Hold,Buy,Buy,13532.0,13080.577813655138,12358.458237793366,Hold,Buy,Buy,12463.090909090908,13847.797619047618,12975.789139784947,Buy,Sell,Buy,13532.0,13184.964285714286,12430.870967741936,Hold,Buy,Buy,13532.0,13610.249777590856,12858.739783493478,Hold,Sell,Buy,,92.99426357666464,89.80720153775796,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,77.77777777777766,189.6719083673072,Hold,Hold,Sell,,85.98852715332929,79.61440307551594,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/15/2014,13532.0,13532.0,13532.0,13532.0,13110.285714285714,12223.933333333332,Hold,Buy,Buy,13532.0,13193.433360241354,12434.170609548633,Hold,Buy,Buy,12740.327272727274,13779.464285714284,13146.647849462366,Buy,Sell,Buy,13532.0,13334.32142857143,12519.116129032258,Hold,Buy,Buy,13532.0,13663.336554785725,13028.45280550914,Hold,Sell,Buy,,92.99426357666464,89.80720153775798,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,58.3333333333334,168.93683702989406,Hold,Hold,Sell,,85.98852715332929,79.61440307551595,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/16/2014,13532.0,13532.0,13532.0,13532.0,13286.0,12283.666666666666,Hold,Buy,Buy,13532.0,13278.075020181015,12504.998312158401,Hold,Buy,Buy,12981.854545454546,13659.392857142857,13302.97365591398,Buy,Sell,Buy,13532.0,13439.75,12603.50752688172,Hold,Buy,Buy,13532.0,13669.119021045044,13174.549910652733,Hold,Sell,Buy,,92.99426357666464,89.80720153775796,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,46.666666666666664,153.07582260371967,Hold,Hold,Sell,,85.98852715332929,79.61440307551594,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/17/2014,13532.0,13532.0,13532.0,13532.0,13409.0,12343.4,Hold,Buy,Buy,13532.0,13341.556265135761,12571.256485567537,Hold,Buy,Buy,13178.654545454545,13583.25,13433.286559139786,Buy,Sell,Buy,13532.0,13501.25,12684.045161290323,Hold,Buy,Buy,13532.0,13651.898986071581,13299.66351187538,Hold,Sell,Buy,,92.99426357666465,89.80720153775796,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,38.88888888888889,137.99749222124188,Hold,Hold,Sell,,85.98852715332927,79.61440307551592,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/18/2014,13532.0,13532.0,13532.0,13532.0,13532.0,12403.133333333333,Hold,Hold,Buy,13532.0,13389.167198851821,12633.239938111568,Hold,Buy,Buy,13330.727272727272,13542.25,13542.086559139785,Buy,Sell,Sell,13532.0,13532.0,12760.729032258065,Hold,Hold,Buy,13532.0,13625.791979697773,13406.16584032242,Hold,Sell,Buy,,92.99426357666465,89.80720153775796,Hold,Sell,Sell,,,100.0,Hold,Hold,,Hold,,,,125.07848336891247,Hold,Hold,Sell,,85.9885271533293,79.61440307551592,Hold,Sell,Sell,,,0.0,Hold,Hold,Sell
09/19/2014,13420.0,13420.0,13420.0,13420.0,13516.0,12459.133333333333,Hold,Sell,Buy,13420.0,13396.875399138866,12683.99865178179,Hold,Buy,Buy,13509.345454545455,13476.0,13626.04892473118,Sell,Sell,Sell,13420.0,13504.0,12826.333333333334,Hold,Sell,Buy,13420.0,13533.799502327574,13475.883821571502,Hold,Sell,Sell,0.0,75.31678979427994,83.81245687851417,Buy,Hold,Sell,,0.0,93.75,Hold,Hold,,Hold,Sell,,-233.33333333333337,103.78622040440119,Hold,Buy,Sell,-100.0,50.633579588559876,67.62491375702834,Buy,Sell,Sell,,-100.0,-6.25,Hold,Buy,Sell
09/22/2014,13350.0,13350.0,13350.0,13350.0,13490.0,12512.8,Hold,Sell,Buy,13350.0,13385.15654935415,12726.966480699095,Hold,Sell,Buy,13579.854545454546,13379.22222222222,13685.472580645159,Sell,Sell,Sell,13350.0,13462.5,12883.808602150537,Hold,Sell,Buy,13350.0,13433.388549246,13520.91689409956,Hold,Sell,Sell,0.0,66.14808249573191,80.34491897456896,Buy,Hold,Sell,,0.0,89.84375,Hold,Hold,,Hold,Sell,,-155.55555555555557,89.59760273972611,Hold,Buy,Hold,-100.0,32.296164991463804,60.689837949137896,Buy,Sell,Sell,,-100.0,-10.15625,Hold,Buy,Sell
09/23/2014,13700.0,13700.0,13700.0,13700.0,13514.0,12578.133333333333,Hold,Buy,Buy,13700.0,13463.867412015612,12789.742836783025,Hold,Buy,Buy,13332.945454545454,13487.166666666666,13746.820107526879,Buy,Buy,Sell,13700.0,13515.0,12960.402150537635,Hold,Buy,Buy,13700.0,13575.687317060712,13620.479208755449,Hold,Buy,Buy,100.0,80.20497182883585,83.80960149449507,Sell,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,168.2170542635659,116.88059120964604,Hold,Sell,Sell,100.0,60.40994365767171,67.61920298899014,Sell,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/24/2014,13700.0,13700.0,13700.0,13700.0,13538.0,12643.466666666667,Hold,Buy,Buy,13700.0,13522.900559011709,12848.46910537767,Hold,Buy,Buy,13398.618181818183,13667.333333333334,13806.43888888889,Buy,Buy,Sell,13700.0,13561.5,13032.78064516129,Hold,Buy,Buy,13700.0,13652.431201578423,13704.231569685986,Hold,Buy,Sell,,80.20497182883585,83.80960149449508,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,116.66666666666667,107.03479576399388,Hold,Sell,Sell,,60.409943657671704,67.61920298899015,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/25/2014,13700.0,13700.0,13700.0,13700.0,13562.0,12708.8,Hold,Buy,Buy,13700.0,13567.175419258781,12903.40658245008,Hold,Buy,Buy,13458.18181818182,13772.61111111111,13860.214444444446,Buy,Sell,Sell,13700.0,13602.0,13100.944086021505,Hold,Buy,Buy,13700.0,13690.271150224662,13774.038824562469,Hold,Buy,Sell,,80.20497182883584,83.80960149449506,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,77.77777777777779,98.25145711906755,Hold,Hold,Hold,,60.40994365767169,67.61920298899012,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/26/2014,13700.0,13700.0,13700.0,13700.0,13586.0,12774.133333333333,Hold,Buy,Buy,13700.0,13600.381564444086,12954.799706162978,Hold,Buy,Buy,13511.636363636364,13775.0,13904.470430107527,Buy,Sell,Sell,13700.0,13636.5,13164.89247311828,Hold,Buy,Buy,13700.0,13705.938022226886,13831.575565361372,Hold,Sell,Sell,,80.20497182883585,83.80960149449507,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,58.333333333333336,90.50269136027734,Hold,Hold,Hold,,60.409943657671704,67.61920298899014,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/29/2014,13700.0,13700.0,13700.0,13700.0,13610.0,12839.466666666667,Hold,Buy,Buy,13700.0,13625.286173333065,13002.877144475044,Hold,Buy,Buy,13558.98181818182,13744.5,13934.583691756272,Buy,Sell,Sell,13700.0,13665.0,13224.625806451613,Hold,Buy,Buy,13700.0,13709.709897172273,13878.343911273061,Hold,Sell,Sell,,80.20497182883584,83.80960149449507,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,46.666666666666664,84.02442358516353,Hold,Hold,Hold,,60.4099436576717,67.61920298899014,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/30/2014,13700.0,13700.0,13700.0,13700.0,13650.0,12904.8,Hold,Buy,Buy,13700.0,13643.964629999798,13047.852812573428,Hold,Buy,Buy,13600.218181818182,13720.0,13947.66200716846,Buy,Sell,Sell,13700.0,13687.5,13280.144086021506,Hold,Buy,Buy,13700.0,13707.722497630773,13915.689724697117,Hold,Sell,Sell,,80.20497182883585,83.80960149449507,Hold,Sell,Sell,,100.0,100.0,Hold,Hold,,Hold,,,38.88888888888889,78.56154910096828,Hold,Hold,Hold,,60.40994365767169,67.61920298899014,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
10/01/2014,13700.0,13700.0,13700.0,13700.0,13700.0,12970.133333333333,Hold,Hold,Buy,13700.0,13657.973472499849,13089.926824665466,Hold,Buy,Buy,13635.345454545455,13704.166666666666,13945.345376344085,Buy,Sell,Sell,13700.0,13700.0,13331.447311827957,Hold,Hold,Buy,13700.0,13703.495271317997,13944.8173926337,Hold,Sell,Sell,,80.20497182883584,83.80960149449507,Hold,Sell,Sell,,,100.0,Hold,Hold,,Hold,,,,73.9340077526709,Hold,Hold,Hold,,60.40994365767169,67.61920298899012,Hold,Sell,Sell,,,0.0,Hold,Hold,Sell
