Date,Last trade price,Max,Min,1 Day SMA,1 Week SMA,1 Month SMA,1 Day SMA Signals,1 Week SMA Signals,1 Month SMA Signals,1 Day EMA,1 Week EMA,1 Month EMA,1 Day EMA Signals,1 Week EMA Signals,1 Month EMA Signals,1 Day HMA,1 Week HMA,1 Month HMA,1 Day HMA Signals,1 Week HMA Signals,1 Month HMA Signals,1 Day WMA,1 Week WMA,1 Month WMA,1 Day WMA Signals,1 Week WMA Signals,1 Month WMA Signals,1 Day TEMA,1 Week TEMA,1 Month TEMA,1 Day TEMA Signals,1 Week TEMA Signals,1 Month TEMA Signals,1 Day RSI,1 Week RSI,1 Month RSI,1 Day RSI Signals,1 Week RSI Signals,1 Month RSI Signals,1 Day STOCH,1 Week STOCH,1 Month STOCH,1 Day STOCH Signals,1 Week Signals,1 Week STOCH Signals,1 Month Signals,1 Month STOCH Signals,1 Day CCI,1 Week CCI,1 Month CCI,1 Day CCI Signals,1 Week CCI Signals,1 Month CCI Signals,1 Day CMO,1 Week CMO,1 Month CMO,1 Day CMO Signals,1 Week CMO Signals,1 Month CMO Signals,1 Day Williams %R,1 Week Williams %R,1 Month Williams %R,1 Day Williams %R Signals,1 Week Williams %R Signals,1 Month Williams %R Signals
08/07/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/08/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/11/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/12/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/13/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/14/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/15/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/18/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/19/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/20/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/21/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/22/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/25/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/26/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/27/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
08/29/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/01/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/02/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/03/2014,26.0,26.0,26.0,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/04/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/05/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/09/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/10/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/11/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/12/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/15/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/16/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/17/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/18/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/19/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/22/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/23/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/24/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/25/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/26/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/29/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
09/30/2014,26.0,26.0,26.0,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,26.0,26.0,26.0,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold,,,,Hold,Hold,Hold
10/01/2014,17.0,17.0,17.0,17.0,24.714285714285715,25.7,Hold,Sell,Sell,17.0,23.75,25.41935483870968,Hold,Sell,Sell,31.727272727272727,21.5,25.443548387096772,Sell,Sell,Sell,17.0,23.75,25.419354838709676,Hold,Sell,Sell,17.0,20.796875,24.368030613272463,Hold,Sell,Sell,0.0,0.0,0.0,Buy,Buy,Buy,,0.0,0.0,Hold,Hold,,Hold,,,-233.33333333333346,-999.9999999999987,Hold,Buy,Buy,-100.0,-100.0,-99.99999999999999,Buy,Buy,Buy,,-100.0,-100.0,Hold,Buy,Buy
10/02/2014,17.0,17.0,17.0,17.0,23.428571428571427,25.4,Hold,Sell,Sell,17.0,22.0625,24.876170655567122,Hold,Sell,Sell,28.78181818181818,16.535714285714285,24.48548387096774,Sell,Buy,Sell,17.0,21.821428571428573,24.858064516129033,Hold,Sell,Sell,17.0,17.94921875,22.94196017199393,Hold,Sell,Sell,,0.0,0.0,Hold,Buy,Buy,,0.0,0.0,Hold,Hold,,Hold,,,-116.66666666666661,-499.99999999999943,Hold,Buy,Buy,,-100.0,-100.00000000000001,Hold,Buy,Buy,,-100.0,-100.0,Hold,Buy,Buy
10/03/2014,20.0,20.0,20.0,20.0,22.571428571428573,25.2,Hold,Sell,Sell,20.0,21.546875,24.561579000369242,Hold,Sell,Sell,24.254545454545458,15.75,23.45741935483871,Sell,Buy,Sell,20.0,20.964285714285715,24.509677419354837,Hold,Sell,Sell,20.0,18.259765625,22.24388861548845,Hold,Buy,Sell,100.0,31.21019108280254,26.29272567922875,Sell,Hold,Hold,,33.333333333333336,33.333333333333336,Hold,Hold,,Hold,,,-43.75000000000003,-240.74074074074062,Hold,Hold,Buy,100.0,-37.579617834394924,-47.414548641542495,Sell,Buy,Buy,,-66.66666666666667,-66.66666666666667,Hold,Hold,Hold
10/06/2014,20.0,20.0,20.0,20.0,21.714285714285715,25.0,Hold,Sell,Sell,20.0,21.16015625,24.267283580990583,Hold,Sell,Sell,22.945454545454545,17.797619047619047,22.44516129032258,Sell,Buy,Sell,20.0,20.321428571428573,24.174193548387098,Hold,Sell,Sell,20.0,18.61572265625,21.64140724279429,Hold,Buy,Sell,,31.21019108280254,26.29272567922875,Hold,Hold,Hold,,33.333333333333336,33.333333333333336,Hold,Hold,,Hold,,,-31.11111111111113,-192.30769230769232,Hold,Hold,Buy,,-37.57961783439491,-47.414548641542495,Hold,Buy,Buy,,-66.66666666666667,-66.66666666666667,Hold,Hold,Hold
10/07/2014,20.0,20.0,20.0,20.0,20.857142857142858,24.8,Hold,Sell,Sell,20.0,20.8701171875,23.99197496286216,Hold,Sell,Sell,21.854545454545452,19.63095238095238,21.528709677419354,Sell,Buy,Sell,20.0,19.892857142857142,23.851612903225806,Hold,Buy,Sell,20.0,18.95684814453125,21.12394151588948,Hold,Buy,Sell,,31.21019108280254,26.29272567922875,Hold,Hold,Hold,,33.333333333333336,33.333333333333336,Hold,Hold,,Hold,,,-19.444444444444457,-160.0000000000001,Hold,Hold,Buy,,-37.579617834394924,-47.41454864154251,Hold,Buy,Buy,,-66.66666666666667,-66.66666666666667,Hold,Hold,Hold
10/08/2014,20.0,20.0,20.0,20.0,20.0,24.6,Hold,Hold,Sell,20.0,20.652587890625,23.734428191064602,Hold,Sell,Sell,20.981818181818184,20.25,20.78225806451613,Sell,Sell,Sell,20.0,19.678571428571427,23.54193548387097,Hold,Buy,Sell,20.0,19.254714965820312,20.681957405976636,Hold,Buy,Sell,,31.210191082802538,26.29272567922875,Hold,Hold,Hold,,33.333333333333336,33.333333333333336,Hold,Hold,,Hold,,,0.0,-136.90476190476198,Hold,Hold,Buy,,-37.579617834394924,-47.41454864154251,Hold,Buy,Buy,,-66.66666666666667,-66.66666666666667,Hold,Hold,Hold
10/09/2014,20.0,20.0,20.0,20.0,19.142857142857142,24.4,Hold,Buy,Sell,20.0,20.48944091796875,23.493497340028178,Hold,Sell,Sell,20.327272727272728,20.321428571428573,20.162903225806453,Sell,Sell,Sell,20.0,19.678571428571427,23.24516129032258,Hold,Buy,Sell,20.0,19.499435424804688,20.306866379233142,Hold,Buy,Sell,,31.21019108280254,26.29272567922875,Hold,Hold,Hold,,100.0,33.333333333333336,Hold,Hold,,Hold,,,46.66666666666669,-119.56521739130429,Hold,Hold,Buy,,-37.57961783439492,-47.41454864154251,Hold,Buy,Buy,,0.0,-66.66666666666667,Hold,Sell,Hold
10/10/2014,20.0,20.0,20.0,20.0,19.571428571428573,24.2,Hold,Buy,Sell,20.0,20.367080688476562,23.26811041486507,Hold,Sell,Sell,19.89090909090909,20.17857142857143,19.630645161290325,Buy,Sell,Buy,20.0,19.892857142857142,22.961290322580645,Hold,Buy,Sell,20.0,19.69131851196289,19.99093861924485,Hold,Buy,Buy,,31.21019108280255,26.292725679228745,Hold,Hold,Hold,,100.0,33.333333333333336,Hold,Hold,,Hold,,,38.88888888888881,-106.06060606060599,Hold,Hold,Buy,,-37.57961783439492,-47.4145486415425,Hold,Buy,Buy,,0.0,-66.66666666666667,Hold,Sell,Hold
10/13/2014,20.0,20.0,20.0,20.0,20.0,24.0,Hold,Hold,Sell,20.0,20.275310516357422,23.05726458164797,Hold,Sell,Sell,19.672727272727272,20.03571428571429,19.185483870967744,Buy,Sell,Buy,20.0,20.0,22.690322580645162,Hold,Hold,Sell,20.0,19.835752248764038,19.727223798952934,Hold,Buy,Buy,,31.21019108280255,26.29272567922875,Hold,Hold,Hold,,,33.333333333333336,Hold,Hold,,Hold,,,,-95.23809523809526,Hold,Hold,Hold,,-37.57961783439491,-47.4145486415425,Hold,Buy,Buy,,,-66.66666666666667,Hold,Hold,Hold
